"date","source","date_start","date_end","region","sub_region_1","cases","deaths","new_hospitalizations","new_icu","active_hospitalizations","active_icu","notes"
"2023-06-01","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-04-30","2023-05-06","BC",,466,35,181,35,,,
"2023-06-01","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-04-30","2023-05-06","BC","Fraser Health",179,12,81,20,,,
"2023-06-01","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-04-30","2023-05-06","BC","Interior Health",70,6,10,5,,,
"2023-06-01","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-04-30","2023-05-06","BC","Island Health",81,7,41,5,,,
"2023-06-01","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-04-30","2023-05-06","BC","Northern Health",39,1,11,2,,,
"2023-06-01","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-04-30","2023-05-06","BC","Vancouver Coastal Health",97,9,38,3,,,
"2023-06-01","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-05-07","2023-05-13","BC",,371,47,165,27,,,
"2023-06-01","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-05-07","2023-05-13","BC","Fraser Health",148,22,73,16,,,
"2023-06-01","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-05-07","2023-05-13","BC","Interior Health",55,7,16,2,,,
"2023-06-01","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-05-07","2023-05-13","BC","Island Health",61,10,29,2,,,
"2023-06-01","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-05-07","2023-05-13","BC","Northern Health",26,0,6,2,,,
"2023-06-01","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-05-07","2023-05-13","BC","Vancouver Coastal Health",81,8,40,5,,,
"2023-06-01","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-05-14","2023-05-20","BC",,317,50,147,19,,,
"2023-06-01","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-05-14","2023-05-20","BC","Fraser Health",88,20,56,9,,,
"2023-06-01","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-05-14","2023-05-20","BC","Interior Health",75,4,21,4,,,
"2023-06-01","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-05-14","2023-05-20","BC","Island Health",37,16,22,2,,,
"2023-06-01","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-05-14","2023-05-20","BC","Northern Health",26,2,7,1,,,
"2023-06-01","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-05-14","2023-05-20","BC","Vancouver Coastal Health",91,8,40,3,,,
"2023-06-01","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-05-21","2023-05-27","BC",,263,11,103,13,,,
"2023-06-01","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-05-21","2023-05-27","BC","Fraser Health",84,3,40,8,,,
"2023-06-01","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-05-21","2023-05-27","BC","Interior Health",52,2,9,1,,,
"2023-06-01","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-05-21","2023-05-27","BC","Island Health",59,2,20,0,,,
"2023-06-01","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-05-21","2023-05-27","BC","Northern Health",10,0,6,1,,,
"2023-06-01","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-05-21","2023-05-27","BC","Vancouver Coastal Health",58,4,27,2,,,
"2023-06-01","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-06-01","2023-06-01","BC",,,,,,146,9,
"2023-07-06","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-06-04","2023-06-10","BC",,183,29,80,10,,,
"2023-07-06","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-06-04","2023-06-10","BC","Fraser Health",52,13,28,4,,,
"2023-07-06","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-06-04","2023-06-10","BC","Interior Health",38,7,9,0,,,
"2023-07-06","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-06-04","2023-06-10","BC","Island Health",30,5,17,2,,,
"2023-07-06","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-06-04","2023-06-10","BC","Northern Health",5,1,0,1,,,
"2023-07-06","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-06-04","2023-06-10","BC","Vancouver Coastal Health",58,3,25,3,,,
"2023-07-06","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-06-11","2023-06-17","BC",,171,19,91,14,,,
"2023-07-06","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-06-11","2023-06-17","BC","Fraser Health",47,7,37,7,,,
"2023-07-06","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-06-11","2023-06-17","BC","Interior Health",31,7,5,1,,,
"2023-07-06","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-06-11","2023-06-17","BC","Island Health",37,1,17,3,,,
"2023-07-06","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-06-11","2023-06-17","BC","Northern Health",6,0,1,1,,,
"2023-07-06","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-06-11","2023-06-17","BC","Vancouver Coastal Health",50,4,31,2,,,
"2023-07-06","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-06-18","2023-06-24","BC",,165,20,69,7,,,
"2023-07-06","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-06-18","2023-06-24","BC","Fraser Health",59,10,22,3,,,
"2023-07-06","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-06-18","2023-06-24","BC","Interior Health",27,3,9,3,,,
"2023-07-06","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-06-18","2023-06-24","BC","Island Health",34,1,17,0,,,
"2023-07-06","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-06-18","2023-06-24","BC","Northern Health",3,0,1,0,,,
"2023-07-06","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-06-18","2023-06-24","BC","Vancouver Coastal Health",42,6,19,1,,,
"2023-07-06","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-06-25","2023-07-01","BC",,184,5,61,11,,,
"2023-07-06","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-06-25","2023-07-01","BC","Fraser Health",75,1,28,6,,,
"2023-07-06","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-06-25","2023-07-01","BC","Interior Health",30,1,4,1,,,
"2023-07-06","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-06-25","2023-07-01","BC","Island Health",36,2,10,2,,,
"2023-07-06","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-06-25","2023-07-01","BC","Northern Health",3,0,2,0,,,
"2023-07-06","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-06-25","2023-07-01","BC","Vancouver Coastal Health",40,1,17,2,,,
"2023-07-06","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-07-06","2023-07-06","BC",,,,,,96,12,
"2023-08-03","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-07-02","2023-07-08","BC",,173,12,72,13,,,
"2023-08-03","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-07-02","2023-07-08","BC","Fraser Health",70,5,29,6,,,
"2023-08-03","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-07-02","2023-07-08","BC","Interior Health",20,2,5,0,,,
"2023-08-03","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-07-02","2023-07-08","BC","Island Health",23,2,20,2,,,
"2023-08-03","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-07-02","2023-07-08","BC","Northern Health",2,0,3,1,,,
"2023-08-03","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-07-02","2023-07-08","BC","Vancouver Coastal Health",58,3,15,4,,,
"2023-08-03","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-07-09","2023-07-15","BC",,144,5,60,8,,,
"2023-08-03","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-07-09","2023-07-15","BC","Fraser Health",49,3,25,3,,,
"2023-08-03","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-07-09","2023-07-15","BC","Interior Health",15,1,4,0,,,
"2023-08-03","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-07-09","2023-07-15","BC","Island Health",24,0,13,2,,,
"2023-08-03","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-07-09","2023-07-15","BC","Northern Health",12,0,4,1,,,
"2023-08-03","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-07-09","2023-07-15","BC","Vancouver Coastal Health",44,1,14,2,,,
"2023-08-03","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-07-16","2023-07-22","BC",,147,9,50,8,,,
"2023-08-03","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-07-16","2023-07-22","BC","Fraser Health",55,3,14,2,,,
"2023-08-03","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-07-16","2023-07-22","BC","Interior Health",19,2,2,1,,,
"2023-08-03","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-07-16","2023-07-22","BC","Island Health",33,1,10,0,,,
"2023-08-03","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-07-16","2023-07-22","BC","Northern Health",4,2,2,2,,,
"2023-08-03","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-07-16","2023-07-22","BC","Vancouver Coastal Health",36,1,22,3,,,
"2023-08-03","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-07-23","2023-07-29","BC",,152,7,50,10,,,
"2023-08-03","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-07-23","2023-07-29","BC","Fraser Health",45,4,21,6,,,
"2023-08-03","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-07-23","2023-07-29","BC","Interior Health",16,0,3,0,,,
"2023-08-03","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-07-23","2023-07-29","BC","Island Health",35,1,9,3,,,
"2023-08-03","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-07-23","2023-07-29","BC","Northern Health",2,0,1,0,,,
"2023-08-03","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-07-23","2023-07-29","BC","Vancouver Coastal Health",54,2,16,1,,,
"2023-08-03","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-03","2023-08-03","BC",,,,,,76,7,
"2023-09-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-06","2023-08-12","BC",,133,8,95,9,,,
"2023-09-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-06","2023-08-12","BC","Fraser Health",45,3,43,5,,,
"2023-09-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-06","2023-08-12","BC","Interior Health",37,1,5,0,,,
"2023-09-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-06","2023-08-12","BC","Island Health",22,2,23,2,,,
"2023-09-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-06","2023-08-12","BC","Northern Health",4,1,3,0,,,
"2023-09-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-06","2023-08-12","BC","Vancouver Coastal Health",25,1,21,2,,,
"2023-09-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-13","2023-08-19","BC",,231,15,116,14,,,
"2023-09-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-13","2023-08-19","BC","Fraser Health",82,3,46,5,,,
"2023-09-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-13","2023-08-19","BC","Interior Health",46,2,14,3,,,
"2023-09-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-13","2023-08-19","BC","Island Health",49,6,24,2,,,
"2023-09-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-13","2023-08-19","BC","Northern Health",3,0,4,1,,,
"2023-09-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-13","2023-08-19","BC","Vancouver Coastal Health",51,4,28,3,,,
"2023-09-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-20","2023-08-26","BC",,366,10,136,17,,,
"2023-09-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-20","2023-08-26","BC","Fraser Health",122,2,54,7,,,
"2023-09-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-20","2023-08-26","BC","Interior Health",75,3,19,2,,,
"2023-09-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-20","2023-08-26","BC","Island Health",67,5,23,2,,,
"2023-09-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-20","2023-08-26","BC","Northern Health",10,0,5,3,,,
"2023-09-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-20","2023-08-26","BC","Vancouver Coastal Health",92,0,34,3,,,
"2023-09-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-27","2023-09-02","BC",,447,12,119,17,,,
"2023-09-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-27","2023-09-02","BC","Fraser Health",149,0,53,10,,,
"2023-09-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-27","2023-09-02","BC","Interior Health",102,6,15,1,,,
"2023-09-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-27","2023-09-02","BC","Island Health",83,0,20,1,,,
"2023-09-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-27","2023-09-02","BC","Northern Health",15,0,2,0,,,
"2023-09-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-27","2023-09-02","BC","Vancouver Coastal Health",98,6,27,5,,,
"2023-09-07","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-07","2023-09-07","BC",,,,,,241,16,
"2023-09-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-20","2023-08-26","BC",,366,10,159,20,,,
"2023-09-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-20","2023-08-26","BC","Fraser Health",122,2,61,8,,,
"2023-09-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-20","2023-08-26","BC","Interior Health",75,3,28,3,,,
"2023-09-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-20","2023-08-26","BC","Island Health",67,5,27,3,,,
"2023-09-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-20","2023-08-26","BC","Northern Health",10,0,5,3,,,
"2023-09-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-20","2023-08-26","BC","Vancouver Coastal Health",92,0,37,3,,,
"2023-09-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-27","2023-09-02","BC",,452,19,176,17,,,
"2023-09-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-27","2023-09-02","BC","Fraser Health",154,4,70,10,,,
"2023-09-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-27","2023-09-02","BC","Interior Health",102,8,30,1,,,
"2023-09-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-27","2023-09-02","BC","Island Health",83,0,33,1,,,
"2023-09-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-27","2023-09-02","BC","Northern Health",15,1,4,0,,,
"2023-09-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-08-27","2023-09-02","BC","Vancouver Coastal Health",98,6,39,5,,,
"2023-09-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-03","2023-09-09","BC",,425,20,161,22,,,
"2023-09-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-03","2023-09-09","BC","Fraser Health",178,5,59,10,,,
"2023-09-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-03","2023-09-09","BC","Interior Health",74,5,18,2,,,
"2023-09-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-03","2023-09-09","BC","Island Health",65,6,38,5,,,
"2023-09-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-03","2023-09-09","BC","Northern Health",14,0,6,2,,,
"2023-09-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-03","2023-09-09","BC","Vancouver Coastal Health",94,4,38,2,,,
"2023-09-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-10","2023-09-16","BC",,628,22,178,22,,,
"2023-09-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-10","2023-09-16","BC","Fraser Health",264,9,85,7,,,
"2023-09-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-10","2023-09-16","BC","Interior Health",120,5,14,2,,,
"2023-09-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-10","2023-09-16","BC","Island Health",93,4,35,5,,,
"2023-09-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-10","2023-09-16","BC","Northern Health",15,0,2,0,,,
"2023-09-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-10","2023-09-16","BC","Vancouver Coastal Health",136,4,39,8,,,
"2023-09-21","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-21","2023-09-21","BC",,,,,,267,17,
"2023-10-05","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-03","2023-09-09","BC",,425,22,198,30,,,
"2023-10-05","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-03","2023-09-09","BC","Fraser Health",178,7,77,13,,,
"2023-10-05","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-03","2023-09-09","BC","Interior Health",74,5,21,4,,,
"2023-10-05","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-03","2023-09-09","BC","Island Health",65,6,44,5,,,
"2023-10-05","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-03","2023-09-09","BC","Northern Health",14,0,6,2,,,
"2023-10-05","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-03","2023-09-09","BC","Vancouver Coastal Health",94,4,48,5,,,
"2023-10-05","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-10","2023-09-16","BC",,639,33,244,27,,,
"2023-10-05","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-10","2023-09-16","BC","Fraser Health",270,13,117,10,,,
"2023-10-05","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-10","2023-09-16","BC","Interior Health",121,5,21,2,,,
"2023-10-05","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-10","2023-09-16","BC","Island Health",93,7,46,5,,,
"2023-10-05","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-10","2023-09-16","BC","Northern Health",18,1,6,1,,,
"2023-10-05","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-10","2023-09-16","BC","Vancouver Coastal Health",137,7,51,9,,,
"2023-10-05","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-17","2023-09-23","BC",,748,28,249,33,,,
"2023-10-05","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-17","2023-09-23","BC","Fraser Health",261,8,101,16,,,
"2023-10-05","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-17","2023-09-23","BC","Interior Health",158,8,27,2,,,
"2023-10-05","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-17","2023-09-23","BC","Island Health",122,6,44,5,,,
"2023-10-05","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-17","2023-09-23","BC","Northern Health",30,0,15,1,,,
"2023-10-05","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-17","2023-09-23","BC","Vancouver Coastal Health",177,6,60,8,,,
"2023-10-05","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-24","2023-09-30","BC",,877,24,228,25,,,
"2023-10-05","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-24","2023-09-30","BC","Fraser Health",347,10,97,13,,,
"2023-10-05","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-24","2023-09-30","BC","Interior Health",192,6,26,3,,,
"2023-10-05","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-24","2023-09-30","BC","Island Health",107,5,39,3,,,
"2023-10-05","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-24","2023-09-30","BC","Northern Health",57,0,8,1,,,
"2023-10-05","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-24","2023-09-30","BC","Vancouver Coastal Health",174,3,57,5,,,
"2023-10-05","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-05","2023-10-05","BC",,,,,,422,26,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-10","2023-09-16","BC",,639,33,268,31,,,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-10","2023-09-16","BC","Fraser Health",270,13,130,12,,,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-10","2023-09-16","BC","Interior Health",121,5,24,2,,,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-10","2023-09-16","BC","Island Health",93,7,51,5,,,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-10","2023-09-16","BC","Northern Health",18,1,7,1,,,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-10","2023-09-16","BC","Vancouver Coastal Health",137,7,53,11,,,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-17","2023-09-23","BC",,748,30,273,34,,,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-17","2023-09-23","BC","Fraser Health",261,10,115,16,,,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-17","2023-09-23","BC","Interior Health",158,8,31,2,,,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-17","2023-09-23","BC","Island Health",122,6,48,5,,,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-17","2023-09-23","BC","Northern Health",30,0,16,2,,,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-17","2023-09-23","BC","Vancouver Coastal Health",177,6,61,8,,,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-24","2023-09-30","BC",,885,35,279,27,,,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-24","2023-09-30","BC","Fraser Health",352,16,128,14,,,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-24","2023-09-30","BC","Interior Health",192,10,32,3,,,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-24","2023-09-30","BC","Island Health",107,6,45,4,,,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-24","2023-09-30","BC","Northern Health",59,0,10,1,,,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-24","2023-09-30","BC","Vancouver Coastal Health",175,3,64,5,,,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-01","2023-10-07","BC",,807,26,226,24,,,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-01","2023-10-07","BC","Fraser Health",269,7,97,12,,,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-01","2023-10-07","BC","Interior Health",195,10,26,1,,,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-01","2023-10-07","BC","Island Health",139,0,36,4,,,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-01","2023-10-07","BC","Northern Health",31,2,17,4,,,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-01","2023-10-07","BC","Vancouver Coastal Health",173,7,49,3,,,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-12","2023-10-12","BC",,,,,,397,31,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-12","2023-10-12","BC","Fraser Health",,,,,187,17,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-12","2023-10-12","BC","Interior Health",,,,,42,1,
