region,hruid,name_canonical,name_canonical_fr,name_short,name_ccodwg,name_other_1,name_other_2,name_other_3
NL,1011,Eastern Regional Health Authority,Eastern Regional Health Authority,Eastern,Eastern,,,
NL,1012,Central Regional Health Authority,Central Regional Health Authority,Central,Central,,,
NL,1013,Western Regional Health Authority,Western Regional Health Authority,Western,Western,,,
NL,1014,Labrador-Grenfell Regional Health Authority,Labrador-Grenfell Regional Health Authority,Labrador-Grenfell,Labrador-Grenfell,,,
NS,1201,Zone 1 - Western,Zone 1 - Western,Western,Zone 1 - Western,Western,,
NS,1202,Zone 2 - Northern,Zone 2 - Northern,Northern,Zone 2 - Northern,Northern,,
NS,1203,Zone 3 - Eastern,Zone 3 - Eastern,Eastern,Zone 3 - Eastern,Eastern,,
NS,1204,Zone 4 - Central,Zone 4 - Central,Central,Zone 4 - Central,Central,,
NT,6101,Northwest Territories,Territoires du Nord-Ouest,NWT,NWT,,,
NU,6201,Nunavut,Nunavut,Nunavut,Nunavut,,,
ON,3526,The District of Algoma Health Unit,Circonscription sanitaire du district d'Algoma,Algoma,Algoma,ALGOMA DISTRICT,,
ON,3527,Brant County Health Unit,Circonscription sanitaire du comté de Brant,Brant,Brant,BRANT COUNTY,,
ON,3530,Durham Regional Health Unit,Circonscription sanitaire régionale de Durham,Durham,Durham,DURHAM REGION,,
ON,3533,Grey Bruce Health Unit,Circonscription sanitaire de Grey Bruce,Grey Bruce,Grey Bruce,GREY BRUCE,,
ON,3534,Haldimand-Norfolk Health Unit,Circonscription sanitaire de Haldimand-Norfolk,Haldimand-Norfolk,Haldimand-Norfolk,HALDIMAND-NORFOLK,,
ON,3535,"Haliburton, Kawartha, Pine Ridge District Health Unit","Circonscription sanitaire du district de Haliburton, Kawartha et Pine Ridge","Haliburton, Kawartha, Pine Ridge",Haliburton Kawartha Pineridge,"HALIBURTON, KAWARTHA, PINE RIDGE",,
ON,3536,Halton Regional Health Unit,Circonscription sanitaire régionale de Halton,Halton,Halton,HALTON REGION,,
ON,3537,City of Hamilton Health Unit,Circonscription sanitaire de la cité de Hamilton,Hamilton,Hamilton,CITY OF HAMILTON,,
ON,3538,Hastings and Prince Edward Counties Health Unit,Circonscription sanitaire des comtés de Hastings et Prince Edward,Hastings and Prince Edward,Hastings Prince Edward,HASTINGS & PRINCE EDWARD COUNTIES,,
ON,3539,Huron Perth Public Health Unit,Circonscription sanitaire de Huron et Perth,Huron Perth,Huron Perth,HURON PERTH,,
ON,3540,Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,Chatham-Kent,Chatham-Kent,CHATHAM-KENT,,
ON,3541,"Kingston, Frontenac and Lennox and Addington Health Unit","Circonscription sanitaire de Kingston, Frontenac et Lennox et Addington","Kingston, Frontenac and Lennox and Addington",Kingston Frontenac Lennox & Addington,"KINGSTON, FRONTENAC, LENNOX & ADDINGTON",,
ON,3542,Lambton Health Unit,Circonscription sanitaire de Lambton,Lambton,Lambton,LAMBTON COUNTY,,
ON,3543,"Leeds, Grenville and Lanark District Health Unit","Circonscription sanitaire du district de Leeds, Grenville et Lanark","Leeds, Grenville and Lanark",Leeds Grenville and Lanark,"LEEDS, GRENVILLE AND LANARK DISTRICT",,
ON,3544,Middlesex-London Health Unit,Circonscription sanitaire de Middlesex-London,Middlesex-London,Middlesex-London,MIDDLESEX-LONDON,,
ON,3546,Niagara Regional Area Health Unit,Circonscription sanitaire régionale de Niagara,Niagara,Niagara,NIAGARA REGION,,
ON,3547,North Bay Parry Sound District Health Unit,Circonscription sanitaire du district de North Bay Parry Sound,North Bay Parry Sound,North Bay Parry Sound,NORTH BAY PARRY SOUND DISTRICT,,
ON,3549,Northwestern Health Unit,Circonscription sanitaire du Nord-Ouest,Northwestern,Northwestern,NORTHWESTERN,,
ON,3551,City of Ottawa Health Unit,Circonscription sanitaire de la ville d'Ottawa,Ottawa,Ottawa,CITY OF OTTAWA,,
ON,3553,Peel Regional Health Unit,Circonscription sanitaire régionale de Peel,Peel,Peel,PEEL REGION,,
ON,3555,Peterborough County–City Health Unit,Circonscription sanitaire du comté et de la cité de Peterborough,Peterborough,Peterborough,PETERBOROUGH COUNTY-CITY,,
ON,3556,Porcupine Health Unit,Circonscription sanitaire de Porcupine,Porcupine,Porcupine,PORCUPINE,,
ON,3557,Renfrew County and District Health Unit,Circonscription sanitaire du comté et du district de Renfrew,Renfrew,Renfrew,RENFREW COUNTY AND DISTRICT,,
ON,3558,The Eastern Ontario Health Unit,Circonscription sanitaire de l'Est de l'Ontario,Eastern,Eastern,EASTERN ONTARIO,,
ON,3560,Simcoe Muskoka District Health Unit,Circonscription sanitaire du district de Simcoe Muskoka,Simcoe Muskoka,Simcoe Muskoka,SIMCOE MUSKOKA DISTRICT,,
ON,3561,Sudbury and District Health Unit,Circonscription sanitaire de Sudbury et son district,Sudbury,Sudbury,SUDBURY AND DISTRICT,,
ON,3562,Thunder Bay District Health Unit,Circonscription sanitaire du district de Thunder Bay,Thunder Bay,Thunder Bay,THUNDER BAY DISTRICT,,
ON,3563,Timiskaming Health Unit,Circonscription sanitaire de Timiskaming,Timiskaming,Timiskaming,TIMISKAMING,,
ON,3565,Waterloo Health Unit,Circonscription sanitaire de Waterloo,Waterloo,Waterloo,WATERLOO REGION,,
ON,3566,Wellington-Dufferin-Guelph Health Unit,Circonscription sanitaire de Wellington-Dufferin-Guelph,Wellington-Dufferin-Guelph,Wellington Dufferin Guelph,WELLINGTON-DUFFERIN-GUELPH,,
ON,3568,Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,Windsor-Essex,Windsor-Essex,WINDSOR-ESSEX COUNTY,,
ON,3570,York Regional Health Unit,Circonscription sanitaire régionale de York,York,York,YORK REGION,,
ON,3575,Southwestern Public Health Unit,Circonscription sanitaire du Sud-Ouest,Southwestern,Southwestern,OXFORD ELGIN-ST.THOMAS,,
ON,3595,City of Toronto Health Unit,Circonscription sanitaire de la cité de Toronto,Toronto,Toronto,TORONTO,,
PE,1100,Prince Edward Island,Île-du-Prince-Édouard,PEI,Prince Edward Island,,,
QC,2401,Région du Bas-Saint-Laurent,Région du Bas-Saint-Laurent,Bas-Saint-Laurent,Bas-Saint-Laurent,01 - Bas-Saint-Laurent,,
QC,2402,Région du Saguenay—Lac-Saint-Jean,Région du Saguenay—Lac-Saint-Jean,Saguenay-Lac-Saint-Jean,Saguenay,02 - Saguenay-Lac-Saint-Jean,,
QC,2403,Région de la Capitale-Nationale,Région de la Capitale-Nationale,Capitale-Nationale,Capitale-Nationale,03 - Capitale-Nationale,,
QC,2404,Région de la Mauricie et du Centre-du-Québec,Région de la Mauricie et du Centre-du-Québec,Mauricie et Centre-du-Québec,Mauricie,04 - Mauricie et Centre-du-Québec,,
QC,2405,Région de l'Estrie,Région de l'Estrie,Estrie,Estrie,05 - Estrie,,
QC,2406,Région de Montréal,Région de Montréal,Montréal,Montréal,06 - Montréal,,
QC,2407,Région de l'Outaouais,Région de l'Outaouais,Outaouais,Outaouais,07 - Outaouais,,
QC,2408,Région de l'Abitibi-Témiscamingue,Région de l'Abitibi-Témiscamingue,Abitibi-Témiscamingue,Abitibi-Témiscamingue,08 - Abitibi-Témiscamingue,,
QC,2409,Région de la Côte-Nord,Région de la Côte-Nord,Côte-Nord,Côte-Nord,09 - Côte-Nord,,
QC,2410,Région du Nord-du-Québec,Région du Nord-du-Québec,Nord-du-Québec,Nord-du-Québec,10 - Nord-du-Québec,,
QC,2411,Région de la Gaspésie—Îles-de-la-Madeleine,Région de la Gaspésie—Îles-de-la-Madeleine,Gaspésie-Îles-de-la-Madeleine,Gaspésie-Îles-de-la-Madeleine,11 - Gaspésie-Îles-de-la-Madeleine,,
QC,2412,Région de la Chaudière-Appalaches,Région de la Chaudière-Appalaches,Chaudière-Appalaches,Chaudière-Appalaches,12 - Chaudière-Appalaches,,
QC,2413,Région de Laval,Région de Laval,Laval,Laval,13 - Laval,,
QC,2414,Région de Lanaudière,Région de Lanaudière,Lanaudière,Lanaudière,14 - Lanaudière,,
QC,2415,Région des Laurentides,Région des Laurentides,Laurentides,Laurentides,15 - Laurentides,,
QC,2416,Région de la Montérégie,Région de la Montérégie,Montérégie,Montérégie,16 - Montérégie,,
QC,2417,Région du Nunavik,Région du Nunavik,Nunavik,Nunavik,17 - Nunavik,,
QC,2418,Région des Terres-Cries-de-la-Baie-James,Région des Terres-Cries-de-la-Baie-James,Terres-Cries-de-la-Baie-James,Terres-Cries-de-la-Baie-James,18 - Terres-Cries-de-la-Baie-James,,
SK,4711,Far North West,Far North West,Far North West,Far North West,,,
SK,4712,Far North Central,Far North Central,Far North Central,Far North Central,,,
SK,4713,Far North East,Far North East,Far North East,Far North East,,,
SK,4721,North West,North West,North West,North West,,,
SK,4722,North Central,North Central,North Central,North Central,,,
SK,4723,North East,North East,North East,North East,,,
SK,4731,Central West,Central West,Central West,Central West,,,
SK,4732,Central East,Central East,Central East,Central East,,,
SK,4741,Saskatoon,Saskatoon,Saskatoon,Saskatoon,,,
SK,4751,Regina,Regina,Regina,Regina,,,
SK,4761,South West,South West,South West,South West,,,
SK,4762,South Central,South Central,South Central,South Central,,,
SK,4763,South East,South East,South East,South East,,,
YT,6001,Yukon,Yukon,Yukon,Yukon,,,
